,F_1,F_2,ID,Social smoker,Social drinker,Absenteeism time in hours,Label
0,0.5595983464541792,-0.31121718916235613,11,0,1,4,2
1,1.748176950187149,0.049736305002682064,36,0,1,0,0
2,0.8406418815570399,-0.7093031465849484,3,0,1,2,2
3,-0.4948146293498739,-0.9237959539771715,7,1,1,4,2
4,0.5582951493657842,-0.37517508307151004,11,0,1,2,2
5,0.8406418815570399,-0.7093031465849484,3,0,1,2,2
6,-0.2887373757800371,-0.14372655829466693,10,0,1,8,2
7,-0.8294504686611387,-0.8876505711647145,20,0,1,4,0
8,0.48069346477772096,3.686289276491864,14,0,1,40,2
9,0.5848329632508542,-0.2338013837056877,1,0,0,8,2
10,-0.8268440744843486,-0.7597347833464068,20,0,1,8,0
11,-0.8268440744843486,-0.7597347833464068,20,0,1,8,0
12,-0.8268440744843486,-0.7597347833464068,20,0,1,8,0
13,0.8399902830128424,-0.7412820935395255,3,0,1,1,2
14,0.8419450786454351,-0.6453452526757946,3,0,1,4,2
15,-0.515008660996395,-0.5853377433703069,24,0,1,8,0
16,0.8406418815570399,-0.7093031465849484,3,0,1,2,2
17,0.8445514728222251,-0.5174294648574868,3,0,1,8,2
18,-0.6475619161981301,-0.8396471888108238,6,0,0,8,2
19,1.263734314280112,-1.7574624557708225,33,0,0,2,0
20,-0.23763290005452223,0.7669778828773786,18,0,0,8,2
21,0.8824948067961016,-1.04345604884377,3,0,1,1,2
22,-0.22538169858245663,0.5774257889475507,10,0,1,40,2
23,-0.7869459448778796,-1.189824526468959,20,0,1,4,0
24,0.6047092644142286,-0.485475356648293,11,0,1,8,2
25,-0.24688445054097555,-0.4778794605534887,10,0,1,7,2
26,0.6001480746048458,-0.7093279853303317,11,0,1,1,2
27,-0.7581502058023044,0.93681110278206,30,1,1,4,0
28,0.6047092644142286,-0.485475356648293,11,0,1,8,2
29,0.8831464053402991,-1.011477101889193,3,0,1,2,2
30,0.8870559966054843,-0.8196034201617313,3,0,1,8,2
31,1.4621704065892356,-1.8062286818016193,2,1,0,8,2
32,0.6247310928573232,-0.6638911268282404,1,0,0,4,2
33,1.4621704065892356,-1.8062286818016193,2,1,0,8,2
34,0.8831464053402991,-1.011477101889193,3,0,1,2,2
35,-0.25079404180616083,-0.6697531422809503,10,0,1,1,2
36,0.6047092644142286,-0.485475356648293,11,0,1,8,2
37,-0.9651000517262369,-1.0230491263323622,19,0,1,4,0
38,1.4621704065892356,-1.8062286818016193,2,1,0,8,2
39,-0.7869459448778796,-1.189824526468959,20,0,1,4,0
40,-1.6815639849711446,-0.9421816779232199,27,0,0,2,0
41,0.319170363903932,-0.37534349274378986,34,0,0,4,0
42,0.8395163931291458,-0.6280791961875597,3,0,1,4,2
43,2.289979735305263,-0.906925827769857,5,0,1,8,2
44,0.45350403458192506,2.488355348706175,14,0,1,2,2
45,0.3185187653597345,-0.40732243969836684,34,0,0,3,0
46,0.8388647945849482,-0.6600581431421366,3,0,1,3,2
47,-0.16807965894819435,-0.5590919300354007,15,0,1,4,2
48,-0.8292727600006379,-0.7424687268581717,20,0,1,8,0
49,-0.14983489971066316,0.336318584692754,15,0,1,32,2
50,-0.8344855483542182,-0.9983003024947873,20,0,1,0,0
51,-0.9701227074469906,-0.7563980696293608,29,0,0,0,0
52,-0.9688195103585956,-0.692440175720207,28,0,0,2,0
53,0.31786716681553695,-0.43930138665294377,34,0,0,2,0
54,0.5545632667610997,-0.42186692049242897,11,0,1,0,2
55,1.74574826467086,0.06700236149091693,36,0,1,0,0
56,-0.968167911814398,-0.66046122876563,28,0,0,3,0
57,0.8388647945849482,-0.6600581431421366,3,0,1,3,2
58,-0.7006320385111958,-0.817170302809008,13,0,1,0,2
59,1.218149506436366,-1.47000139093292,33,0,0,1,0
60,0.8388647945849482,-0.6600581431421366,3,0,1,3,2
61,-0.831879154177428,-0.8703845146764795,20,0,1,4,0
62,0.8237152052744421,-0.5523563995222361,3,0,1,3,2
63,0.30336917604922836,-0.29962069607846625,34,0,0,3,0
64,1.7305986753603537,0.1747041051108174,36,0,1,0,0
65,-1.789350521150101,-0.4312370656296836,22,0,0,1,0
66,0.8237152052744421,-0.5523563995222361,3,0,1,3,2
67,-0.9833175011249041,-0.5527594851457296,28,0,0,3,0
68,0.30336917604922836,-0.29962069607846625,34,0,0,3,0
69,-0.9839690996691016,-0.5847384321003066,28,0,0,2,0
70,1.2036515156700576,-1.3303207003584425,33,0,0,2,0
71,-0.18257764971450294,-0.4194112394609233,15,0,1,5,2
72,0.8269731979954297,-0.39246166474935135,3,0,1,8,2
73,-0.9833175011249041,-0.5527594851457296,28,0,0,3,0
74,-0.8392095609575636,-0.37893540760165567,20,0,1,16,0
75,-0.1806228540819103,-0.3234743985971924,15,0,1,8,2
76,-0.9839690996691016,-0.5847384321003066,28,0,0,2,0
77,0.544626465804174,-0.05833360123591292,11,0,1,8,2
78,-0.3108768404162154,-0.2426113868685702,10,0,1,1,2
79,-0.8476803420321316,-0.794661718011156,20,0,1,3,0
80,0.7555915658856415,-0.14127315550326125,3,0,1,1,2
81,-1.0514411405137047,-0.14167624112675475,28,0,0,1,0
82,0.7601527556950242,0.08257947317877741,3,0,1,8,2
83,-0.8738468092673342,0.010229212192621831,17,1,0,8,2
84,-0.2493980920149085,0.055629898467205535,15,0,1,5,2
85,0.39108195929693956,4.030466638891513,14,0,1,32,2
86,-0.7319606333253312,-0.23963825077455958,6,0,0,8,2
87,-0.22659214296799451,1.1748930418773988,15,0,1,40,2
88,-1.0514411405137047,-0.14167624112675475,28,0,0,1,0
89,0.37544359423619855,3.2629719119816656,14,0,1,8,2
90,-1.0501379434253095,-0.07771834721760083,28,0,0,3,0
91,-0.8738468092673342,0.010229212192621831,17,1,0,8,2
92,-1.0501379434253095,-0.07771834721760083,28,0,0,3,0
93,-0.9138491857883396,-0.2876416331284503,20,0,1,4,0
94,1.1361794748254543,-0.8872585093848906,33,0,0,1,0
95,-1.0501379434253095,-0.07771834721760083,28,0,0,3,0
96,0.4882316002109291,0.9283706879654471,11,0,1,24,2
97,-0.25070128910330364,-0.008327995441948371,15,0,1,3,2
98,1.193091840573714,-1.2918609642098715,33,0,0,1,0
99,0.33320861069313257,1.7215337512538755,34,0,0,64,1
100,1.7219937958966023,0.30910068212311903,36,0,1,2,0
101,0.5573466118719128,-0.038394900494404714,1,0,0,8,2
102,-0.9938771762212476,-0.5142997489971589,28,0,0,2,0
103,-0.8543304258632901,-0.5643283001351236,20,0,1,8,0
104,0.3279958223395522,1.4657021756172601,34,0,0,56,1
105,-0.3162237271589785,0.05167992491661607,10,0,1,8,2
106,-0.9932255776770499,-0.4823208020425819,28,0,0,3,0
107,-0.8575884185842776,-0.7242230349080084,20,0,1,3,0
108,-0.9938771762212476,-0.5142997489971589,28,0,0,2,0
109,-0.3162237271589785,0.05167992491661607,10,0,1,8,2
110,0.2928095009528849,-0.2611609599298955,34,0,0,2,0
111,-0.5424950123753363,-0.3899312601590239,24,0,1,8,0
112,-0.9938771762212476,-0.5142997489971589,28,0,0,2,0
113,-1.0542817674859308,-0.12148160273676933,28,0,0,1,0
114,0.2324049096882017,0.13165718633049397,34,0,0,1,0
115,0.2324049096882017,0.13165718633049397,34,0,0,1,0
116,0.3726029672639726,3.283166550371651,14,0,1,8,2
117,-1.0536301689417333,-0.08950265578219237,28,0,0,2,0
118,-1.7663746435542822,-0.33924415798520496,27,0,0,2,0
119,-1.0536301689417333,-0.08950265578219237,28,0,0,2,0
120,-1.0542817674859308,-0.12148160273676933,28,0,0,1,0
121,0.23305650823239923,0.16363613328507093,34,0,0,2,0
122,-1.0536301689417333,-0.08950265578219237,28,0,0,2,0
123,0.23305650823239923,0.16363613328507093,34,0,0,2,0
124,0.23305650823239923,0.16363613328507093,34,0,0,2,0
125,0.23305650823239923,0.16363613328507093,34,0,0,2,0
126,0.23305650823239923,0.16363613328507093,34,0,0,2,0
127,0.23305650823239923,0.16363613328507093,34,0,0,2,0
128,0.23305650823239923,0.16363613328507093,34,0,0,2,0
129,-1.8544504006133502,0.2878513393704695,22,0,0,8,0
130,0.4749653965315424,0.43690217508220125,11,0,1,8,2
131,0.23305650823239923,0.16363613328507093,34,0,0,2,0
132,-1.7663746435542822,-0.33924415798520496,27,0,0,2,0
133,0.23305650823239923,0.16363613328507093,34,0,0,2,0
134,0.23175331114400416,0.09967823937591702,34,0,0,0,0
135,-1.0542817674859308,-0.12148160273676933,28,0,0,1,0
136,0.47170740381055465,0.2770074403093164,11,0,1,3,2
137,-1.7594343885179042,-0.4251952523806332,27,0,0,1,0
138,-0.5946561515152462,-0.01910631438490862,24,0,1,8,0
139,0.7649039823033738,0.048801964127911594,3,0,1,8,2
140,0.37628522957936295,3.037320721203338,14,0,1,2,2
141,-0.7272094067169815,-0.2734157598254255,6,0,0,8,2
142,-0.9104011562683851,-0.38537703608847007,20,0,1,2,0
143,0.48255725011211803,0.38293002764135,11,0,1,8,2
144,0.2727932178855335,0.8156271930552265,31,0,0,8,0
145,0.2727932178855335,0.8156271930552265,31,0,0,8,0
146,-1.0460383153611577,-0.14347480322304365,28,0,0,2,0
147,-1.0460383153611577,-0.14347480322304365,28,0,0,2,0
148,-1.8514197368421572,0.01002656324757946,22,0,0,1,0
149,-1.7548731987085218,-0.20134262369859454,27,0,0,8,0
150,-1.0453867168169602,-0.11149585626846671,28,0,0,3,0
151,-0.3597849143566327,1.6353832671670216,18,0,0,8,2
152,-0.3643461041660154,1.411530638484983,18,0,0,1,0
153,-1.0466899139053552,-0.1754537501776206,28,0,0,1,0
154,-0.7272094067169815,-0.2734157598254255,6,0,0,8,2
155,-1.1399443279327959,0.14673446460147682,19,0,1,2,0
156,-0.9578806298192531,0.1718327461923414,20,0,1,8,0
157,-0.9323428834646657,2.138573640670476,30,1,1,3,0
158,-0.920484647475038,0.3417878036951058,17,1,0,8,2
159,-0.2940811345900195,0.48312533083342024,15,0,1,8,2
160,-0.9578806298192531,0.1718327461923414,20,0,1,8,0
161,-1.8982476118488276,0.599215292482968,22,0,0,8,0
162,1.090844833706146,-0.49174202397325256,33,0,0,3,0
163,-0.9370294764049318,1.1951590487388037,20,0,1,40,2
164,-0.8996334940607164,1.3651141062415681,17,1,0,40,2
165,0.33401854438207534,3.850362079120765,14,0,1,16,2
166,-0.9526678414656727,0.4276643218289571,20,0,1,16,0
167,0.328805756028495,3.59453050348415,14,0,1,8,2
168,0.4311681852960648,0.7482661281946997,11,0,1,8,2
169,-0.920484647475038,0.3417878036951058,17,1,0,8,2
170,-0.9604870239960431,0.043916958374033595,20,0,1,4,0
171,-1.0980789787214085,0.18988235037572915,28,0,0,1,0
172,-0.6232447905079883,0.13568736337988427,7,1,1,8,2
173,0.7239404941944813,0.9258012159544926,3,0,1,24,2
174,-1.097427380177211,0.22186129733030613,28,0,0,2,0
175,-1.0935177889120256,0.41373497905776785,28,0,0,8,0
176,-1.9028088016582103,0.37536266380092925,22,0,0,1,0
177,-1.0935177889120256,0.41373497905776785,28,0,0,8,0
178,-1.0883050005584451,0.6695665546943835,28,0,0,16,0
179,0.710256924766333,0.25424332990837667,3,0,1,3,2
180,-0.6180320021544079,0.39151893901649987,7,1,1,16,2
181,-1.097427380177211,0.22186129733030613,28,0,0,2,0
182,1.090844833706146,-0.49174202397325256,33,0,0,3,0
183,-1.0980789787214085,0.18988235037572915,28,0,0,1,0
184,-0.2774121759294872,0.10834293365042699,15,0,1,1,2
185,-1.0768488302514931,0.038952581874774496,28,0,0,1,0
186,0.3454747146890274,3.2197481063011564,14,0,1,1,2
187,-0.6143894911542237,0.7069631689407178,24,0,1,24,0
188,0.3454747146890274,3.2197481063011564,14,0,1,1,2
189,-1.0761972317072956,0.07093152882935144,28,0,0,2,0
190,-0.9392568755261282,-0.10701281012692095,20,0,1,4,0
191,0.7451706426643965,0.774871447453538,3,0,1,24,2
192,1.639022141866357,0.8623530129950523,36,0,1,1,0
193,-0.2761089788410921,0.17230082755958087,15,0,1,3,2
194,-0.6248150678613844,0.1953000176674865,24,0,1,8,0
195,-0.2774121759294872,0.10834293365042699,15,0,1,1,2
196,1.1153329748970489,-0.4827770577013225,33,0,0,8,0
197,-0.9053737512278559,1.5558924315110807,20,0,1,56,1
198,0.45239833376598,0.5973363596937451,11,0,1,8,2
199,0.36046148120557087,3.9552638862564264,14,0,1,24,2
200,-1.0878763896066828,0.7436175937044895,23,1,0,8,0
201,0.4576111221195603,0.8531679353303606,11,0,1,16,2
202,0.47176856366487696,0.3869416425592209,1,0,0,3,2
203,1.3046466875874068,-0.9792485410961965,2,1,0,0,2
204,0.38614399506146285,1.0683529433519834,11,0,1,8,2
205,0.2798719745287077,3.7227436369139717,14,0,1,2,2
206,0.2792203759845102,3.6907646899593947,14,0,1,1,2
207,0.6684907272527185,0.734224879838545,3,0,1,8,2
208,-1.1385419791466274,0.7338217942150517,28,0,0,8,0
209,-1.8538928479359666,0.3561645041937311,27,0,0,4,0
210,0.2798719745287077,3.7227436369139717,14,0,1,2,2
211,0.6639295374433359,0.5103722511565063,3,0,1,1,2
212,0.3965695717686235,1.580016094625215,11,0,1,24,2
213,-0.6734817690961706,0.1999426029005522,7,1,1,0,2
214,-0.4614109577608682,2.0649746072410395,18,0,0,0,0
215,-1.15934351666478,0.9588026017261123,23,1,0,0,0
216,0.17116717448129798,1.2452185331292442,31,0,0,0,0
217,0.6639295374433359,0.5103722511565063,3,0,1,1,2
218,1.5877545696783832,2.068885376608561,36,0,1,24,0
219,-0.4647981213495436,1.1079277864013648,10,0,1,8,2
220,-0.6893837320192159,0.6543327723167212,24,0,1,8,0
221,-0.4631124468028579,1.0959439573923608,10,0,1,8,2
222,-0.6789581553120552,1.1659959235899524,24,0,1,24,0
223,-0.34002604445472595,0.6633125291633923,15,0,1,4,2
224,-0.6893837320192159,0.6543327723167212,24,0,1,8,0
225,0.6701764017994043,0.7222410508295413,3,0,1,8,2
226,0.2828608461637885,3.774717701814122,14,0,1,4,2
227,-0.6893837320192159,0.6543327723167212,24,0,1,8,0
228,1.5790146675179082,1.5452383963263256,36,0,1,8,0
229,0.4156706805816137,1.2617007076179558,1,0,0,16,2
230,1.5744534777085257,1.321385767644287,36,0,1,1,0
231,1.6259297627001315,3.8477225770558667,36,0,1,80,1
232,-1.1524450537645141,1.2026503483537239,23,1,0,8,0
233,0.6662668105342191,0.5303673691020795,3,0,1,2,2
234,2.2989661208552903,0.6758970758429726,32,0,0,2,0
235,-1.1407658958651272,0.529964283478586,28,0,0,2,0
236,0.41987042922193646,3.240022254007774,14,0,1,16,2
237,1.7082050680456857,0.6267955850650546,36,0,1,8,0
238,0.279020773101968,0.05653394301204009,34,0,0,8,0
239,0.27641437892517784,-0.07138184480626773,34,0,0,4,0
240,-0.32532209433282483,1.3903795426073802,18,0,0,8,2
241,-1.8123957270089666,-0.011124532630023245,22,0,0,8,0
242,0.4107480496031708,2.792316996643697,14,0,1,2,2
243,-0.32532209433282483,1.3903795426073802,18,0,0,8,2
244,-0.32532209433282483,1.3903795426073802,18,0,0,8,2
245,-0.8464909986248046,1.5282338155574848,30,1,1,3,0
246,-0.3339220462750806,0.17750114613109003,10,0,1,8,2
247,0.5170200701359259,0.13792630308170867,11,0,1,8,2
248,0.7993668023271816,-0.19620176043172977,3,0,1,8,2
249,0.5326584351966669,0.9054210299915557,11,0,1,32,2
250,0.5170200701359259,0.13792630308170867,11,0,1,8,2
251,-0.8772415333329723,-0.6943386545572653,20,0,1,0,0
252,0.5292734330138954,0.05081446657472938,11,0,1,8,2
253,-0.8342376357468351,1.4411219790505057,30,1,1,3,0
254,0.5247122432045127,-0.1730381621073093,11,0,1,1,2
255,0.09245447053994488,-0.3650474286130493,9,0,0,8,2
256,0.09844227355092085,0.00957391084130232,26,1,1,1,0
257,0.09909387209511838,0.04155285779587927,26,1,1,2,0
258,-0.8623817762782127,-0.6535347032459368,20,0,1,4,0
259,0.5266670388371053,-0.07710132124357844,11,0,1,4,2
260,1.1876468843355814,-1.253151579502377,33,0,0,1,0
261,-0.2735446934540375,0.7301056501981246,21,0,0,8,0
262,-1.8047035539403795,-0.3220889978190412,22,0,0,1,0
263,1.7172004382026675,0.37978901378519064,36,0,1,3,0
264,1.1882984828797791,-1.2211726325478003,33,0,0,2,0
265,0.5473404658243975,-0.22353814446894874,1,0,0,1,2
266,1.7158972411142726,0.31583111987603674,36,0,1,1,0
267,0.5519016556337804,0.00031448421308995927,1,0,0,8,2
268,-0.3216686833971111,0.09038930962411075,10,0,1,8,2
269,-1.708157015806744,-0.5334581847652152,27,0,0,8,0
270,0.7754779887551475,-0.026370960270397367,3,0,1,8,2
271,0.7722199960341599,-0.18626569504328214,3,0,1,3,2
272,0.5035568332710524,0.8194202545162723,11,0,1,24,2
273,2.218122148400895,-0.688964955307618,5,0,1,0,2
274,-0.5788693567098921,0.16155233685339807,24,0,1,16,0
275,-0.23537605604318032,-0.11727842889112321,15,0,1,3,2
276,1.5660065090049542,-0.2835908217783499,8,0,1,0,2
277,-1.0792844537533641,-0.35773245425933586,19,0,1,0,0
278,0.7754779887551475,-0.026370960270397367,3,0,1,8,2
279,-0.5684437800027315,0.6732154881266293,24,0,1,32,0
280,0.7709167989457647,-0.250223588952436,3,0,1,1,2
281,-0.23472445749898277,-0.08529948193654627,15,0,1,4,2
282,-0.8985239527282164,-0.39659206657762514,20,0,1,4,0
283,2.223334936754475,-0.43313337967100246,5,0,1,8,2
284,1.679755064664269,0.5727737565443483,36,0,1,1,0
285,2.218122148400895,-0.688964955307618,5,0,1,0,2
286,-0.23537605604318032,-0.11727842889112321,15,0,1,3,2
287,-0.2112669099078712,1.0659426084282242,15,0,1,40,2
288,0.7754779887551475,-0.026370960270397367,3,0,1,8,2
289,0.5300290802244788,0.04544240529483097,11,0,1,8,2
290,0.5500509086675734,-0.13297336488511627,1,0,0,4,2
291,0.5300290802244788,0.04544240529483097,11,0,1,8,2
292,0.5300290802244788,0.04544240529483097,11,0,1,8,2
293,1.7160012897806582,0.27848011164156133,36,0,1,0,0
294,1.1877509330019673,-1.2905025877368521,33,0,0,0,0
295,-1.7993867169204139,-0.10360843041690088,22,0,0,8,0
296,0.2887717904695331,-0.19584468954772233,34,0,0,3,0
297,-0.7251662250478167,-0.349860977021748,13,0,1,8,2
298,0.8078146226063517,-0.5125382869006461,3,0,1,1,2
299,-1.7628971984453512,1.6872125990394085,22,0,0,64,1
300,2.255019972061482,-0.9512796532558282,5,0,1,0,2
301,0.5352418685780591,0.3012739809314466,11,0,1,16,2
302,-0.862277727611827,-0.690885711480412,20,0,1,3,0
303,2.255019972061482,-0.9512796532558282,5,0,1,0,2
304,2.256323169149877,-0.8873217593466742,5,0,1,2,2
305,2.256323169149877,-0.8873217593466742,5,0,1,2,2
306,1.716652888324856,0.31045905859613826,36,0,1,1,0
307,-0.19782663383839572,-0.34761417988475635,15,0,1,4,2
308,-1.7941739285668334,0.15222314521971475,22,0,0,16,0
309,1.716652888324856,0.31045905859613826,36,0,1,1,0
310,-0.3209130361865278,0.08501724834421237,10,0,1,8,2
311,-0.8642325232444196,-0.7868225523441429,20,0,1,0,0
312,-0.2004330280151859,-0.47552996770306416,15,0,1,0,2
313,-0.8354367841688444,1.3398130769068761,30,1,1,0,0
314,-1.8013415125530061,-0.19954527128063174,22,0,0,5,0
315,-1.8013415125530061,-0.19954527128063174,22,0,0,5,0
316,1.716652888324856,0.31045905859613826,36,0,1,1,0
317,0.2680032345918084,0.1348600338137676,34,0,0,8,0
318,1.1650275814916498,-1.0557347052390933,33,0,0,2,0
319,0.7883492638170221,-0.11787566963000227,3,0,1,8,2
320,-0.8863042762105392,-0.5200757228918069,20,0,1,3,0
321,-0.22380797806970076,-0.272741032159882,15,0,1,1,2
322,-1.0342721917468964,0.3625336278941805,23,1,0,8,0
323,0.47661913930832145,6.644158828085506,14,0,1,120,1
324,2.2362062118163495,-0.5246380890306073,5,0,1,8,2
325,-0.34155242119656476,1.2128740577724921,18,0,0,0,0
326,0.5240695644362684,-0.05810021716024194,1,0,0,1,2
327,0.2647452418708207,-0.025034700959117178,34,0,0,3,0
328,0.5247211629804659,-0.026121270205664987,1,0,0,2,2
329,0.7850912710960346,-0.27777040440288703,3,0,1,3,2
330,-0.571210870001598,-0.1857839481428225,24,0,1,8,0
331,-0.2218531824371081,-0.17680419129615116,15,0,1,4,2
332,-0.571210870001598,-0.1857839481428225,24,0,1,8,0
333,0.7837880740076393,-0.34172829831204093,3,0,1,1,2
334,-0.8830462834895516,-0.3601809881189222,20,0,1,8,0
335,-0.8830462834895516,-0.3601809881189222,20,0,1,8,0
336,-1.0394849801004766,0.10670205225756488,23,1,0,0,0
337,-0.5536232325318671,-0.652157946567995,7,1,1,0,2
338,0.7837880740076393,-0.34172829831204093,3,0,1,1,2
339,-0.96204312581156,-0.7040036719490196,28,0,0,3,0
340,0.8443379820435886,-0.7355795332801032,3,0,1,2,2
341,0.843686383499391,-0.7675584802346802,3,0,1,1,2
342,0.585271071016415,-0.4199725051737272,1,0,0,3,2
343,1.752524649217895,0.05543886526210429,36,0,1,1,0
344,-0.82575436817459,-0.9139269578598693,20,0,1,4,0
345,-0.5113125605098464,-0.6116141300654616,24,0,1,8,0
346,0.843686383499391,-0.7675584802346802,3,0,1,1,2
347,0.843686383499391,-0.7675584802346802,3,0,1,1,2
348,-1.7680761458367569,-0.5824812524329737,22,0,0,1,0
349,0.3279015440835601,-0.2909701481088716,34,0,0,8,0
350,0.5846194724722176,-0.4519514521283042,1,0,0,2,2
351,0.843686383499391,-0.7675584802346802,3,0,1,1,2
352,2.296104521308101,-0.9504682709532467,5,0,1,8,2
353,0.5859226695606126,-0.38799355821915027,1,0,0,4,2
354,-0.8231479739977999,-0.7860111700415615,20,0,1,8,0
355,-0.7982618261874102,1.148750777481996,30,1,1,2,0
356,0.8449895805877862,-0.7036005863255261,3,0,1,3,2
357,0.5659008411175179,-0.209577788039203,11,0,1,8,2
358,-1.0788028554442597,0.19928938835387294,28,0,0,5,0
359,0.22547698242320632,1.3158597451947143,34,0,0,32,0
360,0.3415658938636681,3.2841480719165244,14,0,1,2,2
361,0.46590494720692527,0.3554047673108576,1,0,0,1,2
362,0.3428690909520632,3.3481059658256784,14,0,1,4,2
363,0.44783791439642323,0.6297573783545357,11,0,1,8,2
364,-0.27741140548966114,0.36461658099325633,15,0,1,8,2
365,2.178041594587006,-0.11113310455950773,5,0,1,8,2
366,1.6364165181293926,0.9907108725195738,36,0,1,4,0
367,0.7256234567782961,0.0717766861590587,3,0,1,1,2
368,0.7256234567782961,0.0717766861590587,3,0,1,1,2
369,0.3047987663943797,-0.34639527000293024,34,0,0,2,0
370,0.8257963941637909,-0.567152026492123,3,0,1,3,2
